ACB1F5,2019-02-01 17:54:28,2019-02-01 17:57:07,hover_train_svg/ACB1F5_2019-02-01_17_54_28_2019-02-01_17_57_07.svg,hover_train_png/ACB1F5_2019-02-01_17_54_28_2019-02-01_17_57_07.png,"[40.7273, -74.02557]","[40.72869, -74.02519]","[40.73325, -74.02376]","[40.73507, -74.02307]","[40.75305, -74.01202]","[40.75174, -74.0114]","[40.74422, -74.01196]","[40.74401, -74.01202]","[40.74294, -74.01233]","[40.74094, -74.01296]","[40.74055, -74.01306]"
ACB1F5,2019-02-01 17:55:29,2019-02-01 17:59:32,hover_train_svg/ACB1F5_2019-02-01_17_55_29_2019-02-01_17_59_32.svg,hover_train_png/ACB1F5_2019-02-01_17_55_29_2019-02-01_17_59_32.png,"[40.74876, -74.01883]","[40.74559, -74.01984]","[40.73526, -74.02238]","[40.73218, -74.02257]","[40.72856, -74.0224]","[40.7273, -74.02557]","[40.72869, -74.02519]","[40.73325, -74.02376]","[40.73507, -74.02307]","[40.75305, -74.01202]","[40.75174, -74.0114]"
ACB1F5,2019-02-01 17:58:35,2019-02-01 18:02:05,hover_train_svg/ACB1F5_2019-02-01_17_58_35_2019-02-01_18_02_05.svg,hover_train_png/ACB1F5_2019-02-01_17_58_35_2019-02-01_18_02_05.png,"[40.75681, -74.02201]","[40.75681, -74.02203]","[40.75681, -74.02197]","[40.75685, -74.02197]","[40.75686, -74.02201]","[40.75685, -74.02209]","[40.75686, -74.02213]","[40.75686, -74.0222]","[40.75685, -74.02228]","[40.75681, -74.02234]","[40.75681, -74.02234]","[40.75681, -74.02234]","[40.75681, -74.02234]","[40.75676, -74.02234]","[40.75676, -74.02238]","[40.75671, -74.02234]","[40.75658, -74.02234]","[40.75653, -74.02238]","[40.75648, -74.02232]","[40.75644, -74.02234]","[40.75607, -74.02228]","[40.75444, -74.02307]","[40.75397, -74.02393]","[40.75383, -74.02426]","[40.75841, -74.01898]","[40.75737, -74.01833]","[40.75718, -74.0182]","[40.75644, -74.01783]","[40.75425, -74.01708]","[40.74876, -74.01883]","[40.74559, -74.01984]","[40.73526, -74.02238]","[40.73218, -74.02257]","[40.72856, -74.0224]"
ACB1F5,2019-02-01 18:00:03,2019-02-01 18:04:35,hover_train_svg/ACB1F5_2019-02-01_18_00_03_2019-02-01_18_04_35.svg,hover_train_png/ACB1F5_2019-02-01_18_00_03_2019-02-01_18_04_35.png,"[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75695, -74.02482]","[40.75695, -74.02482]","[40.75694, -74.02478]","[40.75695, -74.02482]","[40.75695, -74.02482]","[40.75694, -74.02478]","[40.75699, -74.02478]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75694, -74.02454]","[40.75695, -74.02438]","[40.75695, -74.02426]","[40.75694, -74.02411]","[40.75699, -74.02209]","[40.75699, -74.02216]","[40.75681, -74.02201]","[40.75681, -74.02203]","[40.75681, -74.02197]","[40.75685, -74.02197]","[40.75686, -74.02201]","[40.75685, -74.02209]","[40.75686, -74.02213]","[40.75686, -74.0222]","[40.75685, -74.02228]","[40.75681, -74.02234]","[40.75681, -74.02234]","[40.75681, -74.02234]","[40.75681, -74.02234]","[40.75676, -74.02234]","[40.75676, -74.02238]","[40.75671, -74.02234]","[40.75658, -74.02234]","[40.75653, -74.02238]","[40.75648, -74.02232]","[40.75644, -74.02234]","[40.75607, -74.02228]","[40.75444, -74.02307]","[40.75397, -74.02393]","[40.75383, -74.02426]","[40.75841, -74.01898]","[40.75737, -74.01833]","[40.75718, -74.0182]","[40.75644, -74.01783]","[40.75425, -74.01708]"
ACB1F5,2019-02-01 18:02:48,2019-02-01 18:07:05,hover_train_svg/ACB1F5_2019-02-01_18_02_48_2019-02-01_18_07_05.svg,hover_train_png/ACB1F5_2019-02-01_18_02_48_2019-02-01_18_07_05.png,"[40.75714, -74.02513]","[40.75713, -74.02515]","[40.75714, -74.02513]","[40.75713, -74.02515]","[40.75714, -74.02513]","[40.75714, -74.02513]","[40.75714, -74.02513]","[40.75713, -74.02509]","[40.75713, -74.02509]","[40.75714, -74.025]","[40.75714, -74.025]","[40.75714, -74.02507]","[40.75713, -74.02502]","[40.75709, -74.025]","[40.75703, -74.02484]","[40.757, -74.02482]","[40.757, -74.02482]","[40.75699, -74.02478]","[40.757, -74.02482]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75695, -74.02482]","[40.75695, -74.02482]","[40.75694, -74.02478]","[40.75695, -74.02482]","[40.75695, -74.02482]","[40.75694, -74.02478]","[40.75699, -74.02478]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75699, -74.02484]","[40.75694, -74.02454]","[40.75695, -74.02438]","[40.75695, -74.02426]","[40.75694, -74.02411]","[40.75699, -74.02209]","[40.75699, -74.02216]"
ACB1F5,2019-02-01 18:04:54,2019-02-01 18:09:12,hover_train_svg/ACB1F5_2019-02-01_18_04_54_2019-02-01_18_09_12.svg,hover_train_png/ACB1F5_2019-02-01_18_04_54_2019-02-01_18_09_12.png,"[40.75248, -74.01839]","[40.75713, -74.02521]","[40.75713, -74.02515]","[40.75714, -74.02519]","[40.75713, -74.02521]","[40.75714, -74.02519]","[40.75714, -74.02519]","[40.75714, -74.02519]","[40.75713, -74.02515]","[40.75714, -74.02519]","[40.75713, -74.02515]","[40.75714, -74.02513]","[40.75714, -74.02513]","[40.75713, -74.02515]","[40.75714, -74.02513]","[40.75713, -74.02515]","[40.75714, -74.02513]","[40.75714, -74.02513]","[40.75714, -74.02513]","[40.75713, -74.02509]","[40.75713, -74.02509]","[40.75714, -74.025]","[40.75714, -74.025]","[40.75714, -74.02507]","[40.75713, -74.02502]","[40.75709, -74.025]","[40.75703, -74.02484]","[40.757, -74.02482]","[40.757, -74.02482]","[40.75699, -74.02478]","[40.757, -74.02482]"
ACB1F5,2019-02-01 18:07:36,2019-02-01 18:09:12,hover_train_svg/ACB1F5_2019-02-01_18_07_36_2019-02-01_18_09_12.svg,hover_train_png/ACB1F5_2019-02-01_18_07_36_2019-02-01_18_09_12.png,"[40.75248, -74.01839]","[40.75713, -74.02521]","[40.75713, -74.02515]","[40.75714, -74.02519]","[40.75713, -74.02521]","[40.75714, -74.02519]","[40.75714, -74.02519]","[40.75714, -74.02519]","[40.75713, -74.02515]","[40.75714, -74.02519]","[40.75713, -74.02515]","[40.75714, -74.02513]"
ACB1F5,2019-02-01 18:12:29,2019-02-01 18:14:53,hover_train_svg/ACB1F5_2019-02-01_18_12_29_2019-02-01_18_14_53.svg,hover_train_png/ACB1F5_2019-02-01_18_12_29_2019-02-01_18_14_53.png,"[40.89433, -73.92138]","[40.89456, -73.92182]","[40.8947, -73.92207]","[40.89474, -73.92245]","[40.89474, -73.92269]","[40.89473, -73.92297]","[40.8946, -73.92338]","[40.89428, -73.92394]","[40.89395, -73.92426]","[40.89363, -73.92451]","[40.8934, -73.92462]","[40.89285, -73.92487]","[40.89256, -73.92494]","[40.89181, -73.92519]","[40.89166, -73.92523]","[40.89116, -73.92542]","[40.89088, -73.9255]","[40.89079, -73.92557]","[40.89043, -73.92566]","[40.88997, -73.92584]","[40.88911, -73.92613]","[40.8886, -73.92633]","[40.88809, -73.9265]","[40.88768, -73.92664]","[40.88741, -73.92676]","[40.88688, -73.92694]","[40.88636, -73.92713]","[40.88608, -73.92725]","[40.88553, -73.92749]","[40.88493, -73.92773]","[40.88455, -73.92788]","[40.8839, -73.92819]","[40.88356, -73.92828]","[40.88168, -73.92914]","[40.88104, -73.92944]","[40.88054, -73.92969]","[40.87971, -73.93011]","[40.87871, -73.93066]","[40.87803, -73.931]","[40.87747, -73.93125]","[40.87651, -73.9317]","[40.87468, -73.93256]","[40.87417, -73.93281]","[40.87356, -73.93306]","[40.87212, -73.93372]","[40.87054, -73.93449]","[40.87001, -73.93481]","[40.86951, -73.93506]","[40.86886, -73.93543]","[40.86832, -73.93573]","[40.86768, -73.93604]","[40.86719, -73.9363]","[40.86662, -73.93658]","[40.86621, -73.9368]","[40.86565, -73.93705]","[40.86525, -73.93726]","[40.86383, -73.93799]","[40.86323, -73.9383]","[40.86267, -73.93861]","[40.86223, -73.93884]","[40.86163, -73.93915]","[40.86104, -73.93945]","[40.86031, -73.93982]","[40.85756, -73.94104]","[40.85715, -73.94116]","[40.85634, -73.94142]","[40.85545, -73.94171]","[40.85431, -73.94202]","[40.8539, -73.94214]","[40.85326, -73.94226]","[40.85211, -73.94257]","[40.85175, -73.94269]","[40.8512, -73.94287]","[40.84978, -73.94354]","[40.84941, -73.94379]","[40.84712, -73.94556]","[40.84644, -73.94617]"
ACB1F5,2019-02-01 18:12:29,2019-02-01 18:17:22,hover_train_svg/ACB1F5_2019-02-01_18_12_29_2019-02-01_18_17_22.svg,hover_train_png/ACB1F5_2019-02-01_18_12_29_2019-02-01_18_17_22.png,"[40.86401, -73.91632]","[40.86444, -73.91589]","[40.86484, -73.91547]","[40.86518, -73.91514]","[40.86551, -73.91483]","[40.86593, -73.91452]","[40.86621, -73.91421]","[40.86667, -73.91382]","[40.86804, -73.91284]","[40.8684, -73.91264]","[40.86877, -73.91248]","[40.86914, -73.9124]","[40.86951, -73.91229]","[40.86989, -73.91233]","[40.87077, -73.91271]","[40.87124, -73.91314]","[40.87175, -73.91382]","[40.87202, -73.91437]","[40.8723, -73.91504]","[40.87245, -73.91552]","[40.87271, -73.9165]","[40.87285, -73.91705]","[40.87294, -73.91754]","[40.87308, -73.91827]","[40.87314, -73.91895]","[40.87324, -73.91939]","[40.87331, -73.92023]","[40.87342, -73.92107]","[40.87454, -73.92743]","[40.87628, -73.92963]","[40.87669, -73.92987]","[40.87696, -73.92994]","[40.87747, -73.93005]","[40.87775, -73.93006]","[40.87813, -73.93006]","[40.87854, -73.93]","[40.87906, -73.92994]","[40.87981, -73.92993]","[40.88036, -73.93006]","[40.88063, -73.93018]","[40.88096, -73.93025]","[40.88124, -73.93031]","[40.8819, -73.93044]","[40.88273, -73.9305]","[40.88334, -73.93037]","[40.88366, -73.93019]","[40.88422, -73.92981]","[40.88483, -73.92919]","[40.88506, -73.92887]","[40.88535, -73.92841]","[40.88553, -73.92804]","[40.88571, -73.9275]","[40.88585, -73.92694]","[40.88594, -73.92615]","[40.88599, -73.9256]","[40.88599, -73.92493]","[40.88603, -73.92462]","[40.88631, -73.92389]","[40.88655, -73.92363]","[40.88683, -73.92332]","[40.88706, -73.92313]","[40.88744, -73.92301]","[40.8879, -73.92282]","[40.88837, -73.92267]","[40.8886, -73.92257]","[40.88893, -73.92245]","[40.88924, -73.9223]","[40.88944, -73.9222]","[40.88976, -73.92201]","[40.89006, -73.92188]","[40.89038, -73.92169]","[40.89065, -73.92157]","[40.89185, -73.92102]","[40.89212, -73.9209]","[40.89251, -73.92076]","[40.89274, -73.9207]","[40.89294, -73.92072]","[40.89377, -73.92088]","[40.89391, -73.92101]","[40.89418, -73.9212]","[40.89433, -73.92138]","[40.89456, -73.92182]","[40.8947, -73.92207]","[40.89474, -73.92245]","[40.89474, -73.92269]","[40.89473, -73.92297]","[40.8946, -73.92338]","[40.89428, -73.92394]","[40.89395, -73.92426]","[40.89363, -73.92451]","[40.8934, -73.92462]","[40.89285, -73.92487]","[40.89256, -73.92494]","[40.89181, -73.92519]","[40.89166, -73.92523]","[40.89116, -73.92542]","[40.89088, -73.9255]","[40.89079, -73.92557]","[40.89043, -73.92566]","[40.88997, -73.92584]","[40.88911, -73.92613]","[40.8886, -73.92633]","[40.88809, -73.9265]","[40.88768, -73.92664]","[40.88741, -73.92676]","[40.88688, -73.92694]","[40.88636, -73.92713]","[40.88608, -73.92725]","[40.88553, -73.92749]","[40.88493, -73.92773]","[40.88455, -73.92788]","[40.8839, -73.92819]","[40.88356, -73.92828]","[40.88168, -73.92914]","[40.88104, -73.92944]","[40.88054, -73.92969]","[40.87971, -73.93011]","[40.87871, -73.93066]","[40.87803, -73.931]","[40.87747, -73.93125]","[40.87651, -73.9317]","[40.87468, -73.93256]","[40.87417, -73.93281]","[40.87356, -73.93306]","[40.87212, -73.93372]","[40.87054, -73.93449]","[40.87001, -73.93481]","[40.86951, -73.93506]","[40.86886, -73.93543]","[40.86832, -73.93573]","[40.86768, -73.93604]","[40.86719, -73.9363]","[40.86662, -73.93658]","[40.86621, -73.9368]","[40.86565, -73.93705]","[40.86525, -73.93726]","[40.86383, -73.93799]","[40.86323, -73.9383]","[40.86267, -73.93861]","[40.86223, -73.93884]","[40.86163, -73.93915]","[40.86104, -73.93945]","[40.86031, -73.93982]","[40.85756, -73.94104]","[40.85715, -73.94116]","[40.85634, -73.94142]","[40.85545, -73.94171]","[40.85431, -73.94202]","[40.8539, -73.94214]","[40.85326, -73.94226]","[40.85211, -73.94257]","[40.85175, -73.94269]","[40.8512, -73.94287]","[40.84978, -73.94354]","[40.84941, -73.94379]","[40.84712, -73.94556]","[40.84644, -73.94617]"
ACB1F5,2019-02-01 18:14:53,2019-02-01 18:19:18,hover_train_svg/ACB1F5_2019-02-01_18_14_53_2019-02-01_18_19_18.svg,hover_train_png/ACB1F5_2019-02-01_18_14_53_2019-02-01_18_19_18.png,"[40.82318, -73.93402]","[40.82371, -73.93406]","[40.82391, -73.93414]","[40.82703, -73.93457]","[40.82748, -73.93463]","[40.84205, -73.93131]","[40.8549, -73.92388]","[40.85694, -73.92251]","[40.85793, -73.92175]","[40.85852, -73.92133]","[40.86067, -73.91956]","[40.86131, -73.91895]","[40.86179, -73.91845]","[40.86248, -73.91776]","[40.86282, -73.91748]","[40.86341, -73.91689]","[40.86401, -73.91632]","[40.86444, -73.91589]","[40.86484, -73.91547]","[40.86518, -73.91514]","[40.86551, -73.91483]","[40.86593, -73.91452]","[40.86621, -73.91421]","[40.86667, -73.91382]","[40.86804, -73.91284]","[40.8684, -73.91264]","[40.86877, -73.91248]","[40.86914, -73.9124]","[40.86951, -73.91229]","[40.86989, -73.91233]","[40.87077, -73.91271]","[40.87124, -73.91314]","[40.87175, -73.91382]","[40.87202, -73.91437]","[40.8723, -73.91504]","[40.87245, -73.91552]","[40.87271, -73.9165]","[40.87285, -73.91705]","[40.87294, -73.91754]","[40.87308, -73.91827]","[40.87314, -73.91895]","[40.87324, -73.91939]","[40.87331, -73.92023]","[40.87342, -73.92107]","[40.87454, -73.92743]","[40.87628, -73.92963]","[40.87669, -73.92987]","[40.87696, -73.92994]","[40.87747, -73.93005]","[40.87775, -73.93006]","[40.87813, -73.93006]","[40.87854, -73.93]","[40.87906, -73.92994]","[40.87981, -73.92993]","[40.88036, -73.93006]","[40.88063, -73.93018]","[40.88096, -73.93025]","[40.88124, -73.93031]","[40.8819, -73.93044]","[40.88273, -73.9305]","[40.88334, -73.93037]","[40.88366, -73.93019]","[40.88422, -73.92981]","[40.88483, -73.92919]","[40.88506, -73.92887]","[40.88535, -73.92841]","[40.88553, -73.92804]","[40.88571, -73.9275]","[40.88585, -73.92694]","[40.88594, -73.92615]","[40.88599, -73.9256]","[40.88599, -73.92493]","[40.88603, -73.92462]","[40.88631, -73.92389]","[40.88655, -73.92363]","[40.88683, -73.92332]","[40.88706, -73.92313]","[40.88744, -73.92301]","[40.8879, -73.92282]","[40.88837, -73.92267]","[40.8886, -73.92257]","[40.88893, -73.92245]","[40.88924, -73.9223]","[40.88944, -73.9222]","[40.88976, -73.92201]","[40.89006, -73.92188]","[40.89038, -73.92169]","[40.89065, -73.92157]","[40.89185, -73.92102]","[40.89212, -73.9209]","[40.89251, -73.92076]","[40.89274, -73.9207]","[40.89294, -73.92072]","[40.89377, -73.92088]","[40.89391, -73.92101]","[40.89418, -73.9212]","[40.89433, -73.92138]"
